,seqnames,start,end,width,strand,score,cluster,tpm,nr_ctss,dominant_ctss,tpm.dominant_ctss,q_0.1,q_0.9,interquantile_width
496,chr12,49525170,49525184,15,-,631.78639019526,496,631.78639019526,14,49525178,319.229961188816,5,10,6
497,chr12,53298856,53298861,6,-,11.9573139838622,497,11.9573139838622,4,53298860,7.92430103532809,0,5,6
498,chr12,54069864,54069885,22,-,15.6618048135955,498,15.6618048135955,11,54069867,2.77353912270363,2,15,14
499,chr12,54694799,54694819,21,-,7.91422668923992,499,7.91422668923992,4,54694799,4.78340810813145,0,20,21
500,chr12,54785065,54785082,18,-,5.58822075678442,500,5.58822075678442,4,54785082,2.20923326241818,0,17,18
501,chr12,54867358,54867386,29,-,6.80493131407055,501,6.80493131407055,5,54867373,2.09639079501858,0,28,29
502,chr12,56122791,56122794,4,-,10.8730981168203,502,10.8730981168203,4,56122793,7.17846467264811,0,2,3
503,chr12,56694109,56694125,17,-,11.1103076342665,503,11.1103076342665,8,56694114,2.7058148505893,4,16,13
504,chr12,56694148,56694165,18,-,1.39522001490774,504,1.39522001490774,3,56694157,0.562693615109833,0,17,18
505,chr12,57039761,57039775,15,-,94.6066333796944,505,94.6066333796944,13,57039768,56.3421610707692,6,10,5
506,chr12,57081943,57081976,34,-,6.51121214547306,506,6.51121214547306,5,57081958,1.71278118994315,0,33,34
507,chr12,57082000,57082009,10,-,18.0006117795965,507,18.0006117795965,6,57082008,7.42706731867717,0,8,9
508,chr12,57082030,57082078,49,-,53.6964515448153,508,53.6964515448153,16,57082068,22.9883120454759,5,39,35
509,chr12,57119055,57119140,86,-,50.267677384985,509,50.267677384985,28,57119093,4.46717104243496,28,82,55
510,chr12,57146104,57146107,4,-,2.86160037525987,510,2.86160037525987,2,57146107,1.66765676247933,0,3,4
511,chr12,57914294,57914297,4,-,4.17053656871762,511,4.17053656871762,2,57914294,2.84126529806934,0,3,4
512,chr12,57940954,57940975,22,-,5.74440706414128,512,5.74440706414128,5,57940960,1.53229206959442,0,21,22
513,chr12,58146079,58146099,21,-,5.38380379954361,513,5.38380379954361,5,58146081,1.71278118994315,0,20,21
514,chr12,66524529,66524530,2,-,1.75672790743442,514,1.75672790743442,2,66524529,1.28416020535037,0,1,2
515,chr12,75905381,75905389,9,-,1.914346764344,515,1.914346764344,2,75905381,1.08118398608341,0,8,9
516,chr12,76478423,76478434,12,-,10.5031040536123,516,10.5031040536123,7,76478425,3.5186227097082,0,11,12
517,chr12,76478455,76478466,12,-,34.8644936166639,517,34.8644936166639,9,76478465,11.0214453068751,1,10,10
518,chr12,92539620,92539625,6,-,16.10677891028,518,16.10677891028,5,92539622,7.13326524610452,0,5,6
519,chr12,93835715,93835729,15,-,7.21161160568465,519,7.21161160568465,5,93835723,2.93156974789399,8,14,7
520,chr12,95397464,95397473,10,-,8.22454228043676,520,8.22454228043676,6,95397470,2.16409546000194,3,9,7
521,chr12,108954941,108954949,9,-,5.31761423429104,521,5.31761423429104,4,108954944,2.20923326241818,0,8,9
522,chr12,109125293,109125296,4,-,11.8234824399623,522,11.8234824399623,4,109125294,8.55719562833439,0,2,3
523,chr12,110888111,110888153,43,-,16.9263439411486,523,16.9263439411486,10,110888130,3.36055804150256,0,40,41
524,chr12,110939913,110939916,4,-,1.32821040075492,524,1.32821040075492,2,110939916,0.675374186186636,0,3,4
525,chr12,111180693,111180696,4,-,5.29914842381999,525,5.29914842381999,2,111180696,3.58636723387684,0,3,4
526,chr12,112847379,112847395,17,-,5.63011335955022,526,5.63011335955022,7,112847388,1.73534391900913,0,16,17
527,chr12,120632512,120632516,5,-,1.44090864539511,527,1.44090864539511,2,120632516,0.765534459208469,0,4,5
528,chr12,120638906,120638916,11,-,53.2764324702198,528,53.2764324702198,10,120638908,15.8386429096915,2,8,7
529,chr12,120729707,120729708,2,-,10.1350217714917,529,10.1350217714917,2,120729707,8.7606376734103,0,1,2
530,chr12,121032367,121032367,1,-,5.32558397721746,530,5.32558397721746,1,121032367,5.32558397721746,0,0,1
531,chr12,121790211,121790214,4,-,4.01112931758033,531,4.01112931758033,3,121790211,2.20923326241818,0,3,4
532,chr12,123011482,123011520,39,-,7.59488582883528,532,7.59488582883528,5,123011483,2.93156974789399,1,38,38
533,chr12,125348407,125348412,6,-,18.3895116240748,533,18.3895116240748,5,125348410,8.6928230479956,2,5,4
534,chr12,125399191,125399200,10,-,53.413498120414,534,53.413498120414,9,125399196,26.6094378680046,1,6,6
535,chr12,127650921,127650927,7,-,2.58922554210915,535,2.58922554210915,4,127650926,1.21649704776983,0,6,7
536,chr13,21714680,21714686,7,+,11.9976057188424,536,11.9976057188424,5,21714685,6.16156099205434,0,5,6
537,chr13,21750797,21750808,12,+,2.9946748276806,537,2.9946748276806,4,21750801,1.12628628753786,0,11,12
538,chr13,25875763,25875766,4,+,3.1324081249173,538,3.1324081249173,2,25875763,2.00612183737944,0,3,4
539,chr13,27998756,27998760,5,+,2.52205014097871,539,2.52205014097871,3,27998756,0.945890460631335,0,4,5
540,chr13,28195997,28195998,2,+,1.62132725689258,540,1.62132725689258,2,28195998,1.05863364178275,0,1,2
541,chr13,28196029,28196030,2,+,2.81648574138699,541,2.81648574138699,2,28196029,1.64509507331551,0,1,2
542,chr13,29233267,29233294,28,+,4.43759497452182,542,4.43759497452182,4,29233294,1.44205651796083,0,27,28
543,chr13,98628928,98628936,9,+,17.6812744488471,543,17.6812744488471,8,98628932,6.2067528282143,1,6,6
544,chr13,113951554,113951556,3,+,1.50852764459471,544,1.50852764459471,2,113951556,0.765534459208469,0,2,3
545,chr13,31040067,31040078,12,-,18.4682451136607,545,18.4682451136607,8,31040070,5.30299200052932,0,7,8
546,chr13,45915311,45915323,13,-,72.0086473167524,546,72.0086473167524,10,45915318,40.1026402973415,1,8,8
547,chr13,45915347,45915351,5,-,2.20746974336077,547,2.20746974336077,2,45915347,1.10373487168038,0,4,5
548,chr13,47371273,47371296,24,-,6.33262180927046,548,6.33262180927046,4,47371276,2.29951203014939,0,23,24
549,chr13,50935932,50935933,2,-,1.64386144488774,549,1.64386144488774,2,50935932,1.05863364178275,0,1,2
550,chr13,52027171,52027172,2,-,2.70366187059982,550,2.70366187059982,2,52027172,1.44205651796083,0,1,2
551,chr13,99229361,99229362,2,-,4.26086187842536,551,4.26086187842536,2,99229361,2.95414636445446,0,1,2
552,chr13,107220483,107220494,12,-,6.19746773258128,552,6.19746773258128,4,107220485,2.63809252926191,0,11,12
553,chr13,111567365,111567374,10,-,1.84669740185203,553,1.84669740185203,2,111567365,1.01353462359144,0,9,10
554,chr14,20923385,20923392,8,+,5.36452093469417,554,5.36452093469417,3,20923385,2.88641711656326,0,7,8
555,chr14,20937564,20937569,6,+,10.9145219222977,555,10.9145219222977,5,20937565,5.50632372255743,1,3,3
556,chr14,23235899,23235902,4,+,3.62863874520325,556,3.62863874520325,2,23235902,1.9158575552601,0,3,4
557,chr14,23299094,23299113,20,+,13.3012543090261,557,13.3012543090261,7,23299109,4.48975857080068,1,15,15
558,chr14,23790666,23790671,6,+,2.36533428085203,558,2.36533428085203,2,23790671,1.19394361278054,0,5,6
559,chr14,31091525,31091533,9,+,1.75708371833641,559,1.75708371833641,2,31091525,1.50973259387489,0,8,9
560,chr14,31343765,31343767,3,+,2.04984261520146,560,2.04984261520146,2,31343765,1.46461481209646,0,2,3
561,chr14,35761588,35761601,14,+,4.50524267053374,561,4.50524267053374,4,35761598,1.50973259387489,0,13,14
562,chr14,39644453,39644464,12,+,5.97164867153614,562,5.97164867153614,4,39644458,2.07382312857085,0,11,12
563,chr14,52456261,52456274,14,+,8.11305725314851,563,8.11305725314851,6,52456264,3.56378556081191,0,13,14
564,chr14,53173918,53173927,10,+,1.75657108624867,564,1.75657108624867,2,53173918,1.10373487168038,0,9,10
565,chr14,55518365,55518383,19,+,6.08435339871974,565,6.08435339871974,4,55518383,2.25437212620267,0,18,19
566,chr14,67827070,67827075,6,+,1.82419931104568,566,1.82419931104568,2,67827070,1.12628628753786,0,5,6
567,chr14,70233856,70233862,7,+,19.0840788361973,567,19.0840788361973,7,70233859,8.98669076183025,1,6,6
568,chr14,73525240,73525254,15,+,3.55973515929382,568,3.55973515929382,3,73525242,1.98355532027207,0,14,15
569,chr14,77924436,77924440,5,+,2.49956352215544,569,2.49956352215544,3,77924436,1.03608385028366,0,4,5
570,chr14,78174433,78174447,15,+,27.8687334964994,570,27.8687334964994,11,78174446,15.0921907453535,7,13,7
571,chr14,90722897,90722898,2,+,2.3878891870307,571,2.3878891870307,2,90722898,1.2390509639694,0,1,2
572,chr14,90863372,90863376,5,+,9.26749645919552,572,9.26749645919552,4,90863373,4.3994092485831,1,4,4
573,chr14,96001386,96001387,2,+,1.8245910406695,573,1.8245910406695,2,96001387,1.48717350608512,0,1,2
574,chr14,96968719,96968727,9,+,5.25128135959144,574,5.25128135959144,3,96968719,2.16409546000194,0,8,9
575,chr14,99947746,99947756,11,+,7.3254229061722,575,7.3254229061722,4,99947754,2.88641711656326,0,10,11
576,chr14,101193229,101193232,4,+,3.58187414582698,576,3.58187414582698,3,101193229,1.44205651796083,0,3,4
577,chr14,102228107,102228111,5,+,1.93689764994098,577,1.93689764994098,2,102228107,1.10373487168038,0,4,5
578,chr14,23058101,23058130,30,-,2.43213949099749,578,2.43213949099749,3,23058121,1.28416020535037,0,29,30
579,chr14,23398574,23398585,12,-,2.09475794568903,579,2.09475794568903,2,23398585,1.2390509639694,0,11,12
580,chr14,23504094,23504113,20,-,13.8597392945019,580,13.8597392945019,9,23504103,2.66066641658438,0,15,16
581,chr14,23540773,23540778,6,-,2.20664931862331,581,2.20664931862331,3,23540774,1.1488382230613,0,5,6
582,chr14,23564328,23564345,18,-,5.27078524981305,582,5.27078524981305,5,23564345,1.41949862991918,0,17,18
583,chr14,24658003,24658022,20,-,2.18395258899718,583,2.18395258899718,3,24658003,0.945890460631335,0,19,20
584,chr14,24701563,24701573,11,-,3.15392636933838,584,3.15392636933838,3,24701573,1.84816254349083,0,10,11
585,chr14,50053087,50053116,30,-,31.5117284608752,585,31.5117284608752,13,50053094,7.65307804399945,0,14,15
586,chr14,50087318,50087357,40,-,15.4538071171606,586,15.4538071171606,14,50087338,2.43493778308826,7,26,20
587,chr14,69865006,69865019,14,-,10.8398925745714,587,10.8398925745714,8,69865007,3.76702642466342,1,10,10
588,chr14,75643306,75643315,10,-,2.29677259261911,588,2.29677259261911,3,75643310,1.01353462359144,0,9,10
589,chr14,77353108,77353116,9,-,13.2408282384813,589,13.2408282384813,4,77353108,5.48373087635926,0,7,8
590,chr14,94547548,94547556,9,-,7.63948533879336,590,7.63948533879336,5,94547548,2.66066641658438,0,8,9
591,chr14,100842645,100842648,4,-,2.25257257507573,591,2.25257257507573,2,100842645,1.12628628753786,0,3,4
592,chr14,102553376,102553385,10,-,164.015958878741,592,164.015958878741,10,102553381,103.864844993122,4,6,3
593,chr14,103989163,103989173,11,-,88.5048400285165,593,88.5048400285165,11,103989167,32.2911985238113,3,8,6
594,chr14,104387858,104387867,10,-,12.39946781046,594,12.39946781046,6,104387866,3.22508083625183,0,8,9
595,chr15,34517217,34517240,24,+,4.91133218920652,595,4.91133218920652,4,34517225,1.59997276816265,0,23,24
596,chr15,41625068,41625082,15,+,10.683712230595,596,10.683712230595,6,41625081,3.06703239586315,0,14,15
597,chr15,41709330,41709332,3,+,2.54582669318586,597,2.54582669318586,2,41709330,1.53229206959442,0,2,3
598,chr15,44038621,44038638,18,+,41.0619996726075,598,41.0619996726075,7,44038636,26.1793978847886,13,16,4
599,chr15,44084518,44084530,13,+,8.74336319406672,599,8.74336319406672,6,44084528,2.32208236578535,0,11,12
600,chr15,44092797,44092812,16,+,5.85873691095761,600,5.85873691095761,4,44092812,2.14152696367379,0,15,16
601,chr15,44829314,44829379,66,+,45.0930238222112,601,45.0930238222112,22,44829369,6.79428019986867,3,57,55
602,chr15,45003709,45003719,11,+,46.8858017531312,602,46.8858017531312,10,45003715,16.4946495200712,2,7,6
603,chr15,48624357,48624394,38,+,3.71760945654611,603,3.71760945654611,3,48624394,2.07382312857085,0,37,38
604,chr15,49170289,49170343,55,+,24.0531499081793,604,24.0531499081793,13,49170333,5.32558397721746,18,53,36
605,chr15,51973886,51973892,7,+,6.47063108943492,605,6.47063108943492,3,51973890,3.60894907056689,0,6,7
606,chr15,59397313,59397320,8,+,3.60322646212667,606,3.60322646212667,4,59397320,1.08118398608341,0,7,8
607,chr15,69745154,69745167,14,+,79.3184058224814,607,79.3184058224814,10,69745157,21.9699845587341,2,11,10
608,chr15,72766670,72766671,2,+,3.15499061641588,608,3.15499061641588,2,72766671,2.05125574473549,0,1,2
609,chr15,75182383,75182393,11,+,1.75650440360985,609,1.75650440360985,2,75182393,0.900797421890225,0,10,11
610,chr15,78832769,78832791,23,+,16.3276592240513,610,16.3276592240513,7,78832786,6.95247085685497,14,22,9
611,chr15,80445341,80445356,16,+,1.95949023315607,611,1.95949023315607,2,80445341,1.21649704776983,0,15,16
612,chr15,88120159,88120161,3,+,0.292199985783025,612,0.292199985783025,3,88120160,0.247351124461516,1,1,1
613,chr15,89010936,89010939,4,+,5.5452441728325,613,5.5452441728325,3,89010939,3.1573446727782,0,3,4
614,chr15,93426057,93426061,5,+,5.77066651684098,614,5.77066651684098,3,93426059,3.02187739947673,0,4,5
615,chr15,96873929,96873931,3,+,1.28320195871895,615,1.28320195871895,2,96873929,0.833162778260592,0,2,3
616,chr15,34635320,34635359,40,-,13.0942474067108,616,13.0942474067108,8,34635325,3.29281863702983,2,39,38
617,chr15,40331347,40331382,36,-,31.6121071569547,617,31.6121071569547,14,40331377,4.33164865580956,1,31,31
618,chr15,44116885,44116888,4,-,3.51596276833521,618,3.51596276833521,2,44116888,2.23180256298485,0,3,4
619,chr15,49447787,49447796,10,-,3.22112454957569,619,3.22112454957569,3,49447796,1.46461481209646,0,9,10
620,chr15,55489132,55489144,13,-,11.4731596976859,620,11.4731596976859,6,55489134,2.63809252926191,0,12,13
621,chr15,58357907,58357911,5,-,23.6282647229625,621,23.6282647229625,5,58357909,9.77792707506493,0,3,4
622,chr15,59949706,59949715,10,-,7.66093379784146,622,7.66093379784146,6,59949714,2.68324052431019,2,9,8
623,chr15,63449672,63449676,5,-,10.8905009940329,623,10.8905009940329,5,63449674,4.46717104243496,1,4,4
624,chr15,64385994,64385996,3,-,3.40313231631278,624,3.40313231631278,2,64385994,2.14152696367379,0,2,3
625,chr15,64386021,64386037,17,-,2.23027190664389,625,2.23027190664389,2,64386037,1.59997276816265,0,16,17
626,chr15,64455170,64455221,52,-,61.4903605795574,626,61.4903605795574,27,64455193,6.2293488884634,16,49,34
627,chr15,64673636,64673642,7,-,23.474028343125,627,23.474028343125,5,64673640,10.2300956051804,3,6,4
628,chr15,66797188,66797193,6,-,2.23003693821417,628,2.23003693821417,2,66797188,1.2390509639694,0,5,6
629,chr15,69113234,69113243,10,-,3.17755800025123,629,3.17755800025123,2,69113234,2.07382312857085,0,9,10
630,chr15,72523529,72523555,27,-,80.887253689714,630,80.887253689714,19,72523531,28.2164991611256,2,24,23
631,chr15,75230374,75230424,51,-,28.1837238906185,631,28.1837238906185,15,75230385,6.88467434825389,11,40,30
632,chr15,76603780,76603784,5,-,3.87513009062052,632,3.87513009062052,3,76603783,1.57741216219292,0,4,5
633,chr15,78953978,78953983,6,-,3.42581723746574,633,3.42581723746574,2,78953978,2.32208236578535,0,5,6
634,chr15,81282156,81282160,5,-,2.0270900918281,634,2.0270900918281,2,81282156,1.1488382230613,0,4,5
635,chr15,85259337,85259343,7,-,6.40248419813666,635,6.40248419813666,3,85259342,3.2025019314709,0,6,7
636,chr15,85259367,85259370,4,-,3.08724822333159,636,3.08724822333159,2,85259370,1.9158575552601,0,3,4
637,chr15,101835451,101835453,3,-,2.45555087342185,637,2.45555087342185,2,101835451,1.28416020535037,0,2,3
638,chr16,202852,202859,8,+,9.96091889458395,638,9.96091889458395,8,202855,2.86384110491569,2,6,5
639,chr16,447199,447201,3,+,5.02664297781458,639,5.02664297781458,3,447199,3.2025019314709,0,2,3
640,chr16,1359637,1359657,21,+,2.27408463158468,640,2.27408463158468,3,1359657,0.900797421890225,0,20,21
641,chr16,1728279,1728290,12,+,8.47502253484479,641,8.47502253484479,5,1728280,3.63153106986054,0,11,12
642,chr16,2009539,2009577,39,+,5.36115474337915,642,5.36115474337915,5,2009577,1.57741216219292,0,38,39
643,chr16,2563948,2563975,28,+,43.4453994788506,643,43.4453994788506,15,2563956,8.57980002754305,5,26,22
644,chr16,2563997,2564000,4,+,3.40305395019125,644,3.40305395019125,2,2563997,1.98355532027207,0,3,4
645,chr16,2802679,2802681,3,+,2.36543957559452,645,2.36543957559452,2,2802679,1.50973259387489,0,2,3
646,chr16,3070369,3070371,3,+,2.18492207334496,646,2.18492207334496,2,3070371,1.1488382230613,0,2,3
647,chr16,4475866,4475869,4,+,2.79204404044098,647,2.79204404044098,4,4475869,1.3067155139709,0,3,4
648,chr16,9185501,9185505,5,+,1.89179083200329,648,1.89179083200329,2,9185505,1.03608385028366,0,4,5
649,chr16,10479915,10479919,5,+,8.34145398190907,649,8.34145398190907,5,10479918,4.6704634513611,0,3,4
650,chr16,19509932,19509934,3,+,4.01038313051457,650,4.01038313051457,3,19509934,1.46461481209646,0,2,3
651,chr16,20775321,20775336,16,+,2.25257725456329,651,2.25257725456329,2,20775336,1.19394361278054,0,15,16
652,chr16,21964668,21964707,40,+,9.82518781556824,652,9.82518781556824,7,21964689,3.29281863702983,14,24,11
653,chr16,22308752,22308755,4,+,1.50853230035571,653,1.50853230035571,2,22308752,0.810619276847897,0,3,4
654,chr16,23847273,23847315,43,+,32.7609137002706,654,32.7609137002706,17,23847304,8.1503283723003,12,33,22
655,chr16,28834033,28834050,18,+,7.3471022004408,655,7.3471022004408,5,28834042,3.38313819375743,0,17,18
656,chr16,29674565,29674569,5,+,11.54634602661,656,11.54634602661,5,29674568,6.13896521683618,0,4,5
657,chr16,29690488,29690501,14,+,5.22749577053174,657,5.22749577053174,4,29690501,2.36722379201941,0,13,14
658,chr16,30075505,30075506,2,+,2.13982419730607,658,2.13982419730607,2,30075505,1.1488382230613,0,1,2
659,chr16,30075531,30075535,5,+,9.01649598192785,659,9.01649598192785,5,30075535,2.93156974789399,0,4,5
660,chr16,30077078,30077188,111,+,243.015604475648,660,243.015604475648,37,30077082,50.1808273117379,3,64,62
661,chr16,30773643,30773644,2,+,3.01960716186427,661,3.01960716186427,2,30773643,1.93842317578086,0,1,2
662,chr16,31128985,31128992,8,+,4.68602516876708,662,4.68602516876708,4,31128985,1.69021880291473,0,7,8
663,chr16,31191458,31191464,7,+,45.2481232544339,663,45.2481232544339,7,31191460,18.0556114675566,1,5,5
664,chr16,33963906,33963910,5,+,0.809973642985544,664,0.809973642985544,2,33963910,0.427511957080766,0,4,5
665,chr16,56642496,56642499,4,+,9.80772054787174,665,9.80772054787174,4,56642497,3.33797806384143,0,3,4
666,chr16,56716382,56716383,2,+,1.66632625856753,666,1.66632625856753,2,56716382,0.85570698171963,0,1,2
667,chr16,58035311,58035320,10,+,2.02707444671474,667,2.02707444671474,2,58035320,1.08118398608341,0,9,10
668,chr16,67880826,67880839,14,+,15.5326742697024,668,15.5326742697024,8,67880838,4.12837427442769,2,12,11
669,chr16,69345259,69345261,3,+,4.34892773161915,669,4.34892773161915,3,69345259,2.00612183737944,0,2,3
670,chr16,70557700,70557725,26,+,17.3141614213326,670,17.3141614213326,9,70557719,4.73822987304455,11,22,12
671,chr16,74330712,74330733,22,+,5.74442297512468,671,5.74442297512468,5,74330715,1.64509507331551,0,21,22
672,chr16,83841612,83841626,15,+,2.16239458842286,672,2.16239458842286,2,83841626,1.2390509639694,0,14,15
673,chr16,85833293,85833326,34,+,17.2675460386451,673,17.2675460386451,10,85833303,3.83477621821617,2,33,32
674,chr16,87425936,87425948,13,+,12.0220386976143,674,12.0220386976143,5,87425942,7.13326524610452,3,6,4
675,chr16,88870197,88870229,33,+,20.2875852138263,675,20.2875852138263,11,88870205,4.12837427442769,0,25,26
676,chr16,89574810,89574818,9,+,1.98073154483394,676,1.98073154483394,4,89574812,0.765534459208469,1,8,8
677,chr16,89627067,89627095,29,+,25.2035872282109,677,25.2035872282109,16,89627090,6.09377395387444,4,23,20
678,chr16,89940024,89940053,30,+,3.62584253862081,678,3.62584253862081,4,89940033,1.1488382230613,0,29,30
679,chr16,686302,686305,4,-,3.6737607120752,679,3.6737607120752,2,686302,1.84816254349083,0,3,4
680,chr16,1823131,1823137,7,-,3.51321555768884,680,3.51321555768884,4,1823131,1.3067155139709,0,6,7
681,chr16,2014818,2014827,10,-,4.71381451492645,681,4.71381451492645,2,2014827,4.21871705476832,0,9,10
682,chr16,2301581,2301588,8,-,2.34289537213548,682,2.34289537213548,2,2301588,1.50973259387489,0,7,8
683,chr16,2827275,2827281,7,-,1.89178649235823,683,1.89178649235823,2,2827275,1.01353462359144,0,6,7
684,chr16,3767514,3767540,27,-,9.48304085423007,684,9.48304085423007,9,3767522,1.48717350608512,4,26,23
685,chr16,4897283,4897289,7,-,1.30568680049607,685,1.30568680049607,2,4897289,0.742993185386242,0,6,7
686,chr16,8962862,8962863,2,-,4.60000369138033,686,4.60000369138033,2,8962863,3.65411323074899,0,1,2
687,chr16,11945385,11945410,26,-,18.7722776202976,687,18.7722776202976,14,11945399,3.87994351402306,6,19,14
688,chr16,12009805,12009809,5,-,2.04961961602752,688,2.04961961602752,2,12009805,1.05863364178275,0,4,5
689,chr16,18801649,18801657,9,-,13.3507686833741,689,13.3507686833741,6,18801656,6.1163695373253,0,7,8
690,chr16,18812866,18812871,6,-,8.29300822840352,690,8.29300822840352,6,18812869,2.1189587410432,0,5,6
691,chr16,23521813,23521815,3,-,2.47810381813091,691,2.47810381813091,2,23521815,1.28416020535037,0,2,3
692,chr16,23607630,23607640,11,-,14.2915448622207,692,14.2915448622207,9,23607637,5.23521673690504,0,9,10
693,chr16,28857638,28857685,48,-,31.6441643048653,693,31.6441643048653,20,28857664,3.40571851944341,5,31,27
694,chr16,47007582,47007585,4,-,2.56832086660989,694,2.56832086660989,2,47007582,1.3067155139709,0,3,4
695,chr16,56485234,56485263,30,-,26.2787437634736,695,26.2787437634736,10,56485241,7.76608630153493,5,12,8
696,chr16,58232002,58232010,9,-,4.03485594915851,696,4.03485594915851,2,58232010,2.29951203014939,0,8,9
697,chr16,58663728,58663735,8,-,5.38696775073476,697,5.38696775073476,3,58663730,2.72838939360248,0,7,8
698,chr16,58768220,58768233,14,-,4.91391575902687,698,4.91391575902687,3,58768220,3.1573446727782,0,13,14
699,chr16,66864862,66864879,18,-,3.40304561656934,699,3.40304561656934,2,66864862,1.96098909860851,0,17,18
700,chr16,69760461,69760465,5,-,6.51437807063858,700,6.51437807063858,4,69760463,3.58636723387684,0,4,5
701,chr16,69788824,69788829,6,-,14.1194845800264,701,14.1194845800264,5,69788827,4.98671617724533,0,5,6
702,chr16,70323408,70323409,2,-,6.40645664432372,702,6.40645664432372,2,70323409,5.14485129168472,0,1,2
703,chr16,75681562,75681566,5,-,6.69754194749494,703,6.69754194749494,3,75681563,4.6704634513611,0,4,5
704,chr16,84651680,84651684,5,-,9.10827939755035,704,9.10827939755035,4,84651684,3.2025019314709,0,4,5
705,chr16,87903111,87903113,3,-,5.02619036576691,705,5.02619036576691,3,87903111,2.61551886422445,0,2,3
706,chr16,88717457,88717463,7,-,27.0270157593561,706,27.0270157593561,6,88717461,18.3497235598447,1,5,5
707,chr16,88851625,88851628,4,-,2.16241207411716,707,2.16241207411716,2,88851625,1.28416020535037,0,3,4
708,chr16,88878317,88878346,30,-,10.3890099338487,708,10.3890099338487,7,88878336,3.13476632148043,0,20,21
709,chr17,1665354,1665355,2,+,1.75684578398616,709,1.75684578398616,2,1665354,1.37438409808138,0,1,2
710,chr17,4699459,4699479,21,+,2.43307621832834,710,2.43307621832834,2,4699459,1.50973259387489,0,20,21
711,chr17,6544379,6544381,3,+,8.09751192845441,711,8.09751192845441,3,6544380,5.68707029641353,0,2,3
712,chr17,6915941,6915956,16,+,10.2519342485316,712,10.2519342485316,8,6915943,2.27694194944807,1,15,15
713,chr17,7210907,7210977,71,+,36.5415728226279,713,36.5415728226279,20,7210949,4.46717104243496,20,52,33
714,chr17,7387684,7387689,6,+,8.68052455530997,714,8.68052455530997,4,7387685,4.44458364549807,0,5,6
715,chr17,7476143,7476144,2,+,7.03748866654267,715,7.03748866654267,2,7476144,4.37682224995828,0,1,2
716,chr17,7482956,7482958,3,+,2.68113821508284,716,2.68113821508284,2,7482956,1.55485192754498,0,2,3
717,chr17,7554241,7554244,4,+,1.77912250210615,717,1.77912250210615,2,7554241,1.12628628753786,0,3,4
718,chr17,16284403,16284412,10,+,17.0240151763902,718,17.0240151763902,9,16284410,3.92511141492674,2,8,7
719,chr17,16342350,16342352,3,+,13.3865978968164,719,13.3865978968164,3,16342351,10.7953385064672,0,1,2
720,chr17,25416571,25416576,6,+,4.12540521161867,720,4.12540521161867,2,25416571,2.81868969764777,0,5,6
721,chr17,25621138,25621140,3,+,10.6024800219575,721,10.6024800219575,3,25621140,5.80004027586382,0,2,3
722,chr17,26646226,26646233,8,+,7.43846909479318,722,7.43846909479318,4,26646226,2.93156974789399,0,7,8
723,chr17,27182034,27182050,17,+,5.31823822438935,723,5.31823822438935,4,27182034,2.72838939360248,0,2,3
724,chr17,30677175,30677194,20,+,16.8375309144584,724,16.8375309144584,10,30677176,3.29281863702983,1,17,17
725,chr17,30808539,30808541,3,+,2.90578887640289,725,2.90578887640289,3,30808540,1.57741216219292,0,2,3
726,chr17,34136485,34136491,7,+,16.7400947275397,726,16.7400947275397,5,34136488,8.17293150608126,0,4,5
727,chr17,36908994,36909038,45,+,5.38264896236538,727,5.38264896236538,6,36908994,1.41949862991918,0,41,42
728,chr17,37026310,37026319,10,+,22.4394650782766,728,22.4394650782766,8,37026311,5.86782348217928,1,8,8
729,chr17,38137087,38137113,27,+,8.78790326794111,729,8.78790326794111,6,38137087,1.84816254349083,0,26,27
730,chr17,38599701,38599703,3,+,11.9831128787797,730,11.9831128787797,3,38599702,8.71542785572336,0,2,3
731,chr17,39845134,39845143,10,+,91.4277511017894,731,91.4277511017894,10,39845139,28.5107614115261,3,7,5
732,chr17,40441373,40441377,5,+,4.39409998101895,732,4.39409998101895,3,40441374,2.09639079501858,0,4,5
733,chr17,40610896,40610898,3,+,3.60442103629555,733,3.60442103629555,3,40610898,1.37438409808138,0,2,3
734,chr17,40714169,40714189,21,+,2.1172761384134,734,2.1172761384134,2,40714169,1.1488382230613,0,20,21
735,chr17,40761701,40761704,4,+,1.80161112055643,735,1.80161112055643,2,40761704,1.01353462359144,0,3,4
736,chr17,40925467,40925485,19,+,3.08606588286762,736,3.08606588286762,3,40925467,1.69021880291473,0,18,19
737,chr17,41150413,41150456,44,+,18.6805034029876,737,18.6805034029876,15,41150436,3.74444347050541,4,42,39
738,chr17,41393268,41393273,6,+,2.40900813720425,738,2.40900813720425,6,41393272,1.3067155139709,2,4,3
739,chr17,41393599,41393600,2,+,0.157249041789237,739,0.157249041789237,2,41393600,0.134824611128482,0,1,2
740,chr17,43138672,43138691,20,+,28.3904126860719,740,28.3904126860719,12,43138690,5.93560758958657,2,18,17
741,chr17,45286712,45286718,7,+,6.78546809207577,741,6.78546809207577,4,45286714,3.99286438568443,0,6,7
742,chr17,45286758,45286778,21,+,5.13676636893462,742,5.13676636893462,4,45286762,1.55485192754498,0,20,21
743,chr17,45727271,45727286,16,+,7.75580317740019,743,7.75580317740019,4,45727285,3.99286438568443,0,15,16
744,chr17,45727307,45727335,29,+,28.195246649545,744,28.195246649545,10,45727307,5.77744607581023,0,26,27
