,seqnames,start,end,width,strand,score,cluster,tpm,nr_ctss,dominant_ctss,tpm.dominant_ctss,q_0.1,q_0.9,interquantile_width
249,chr11,65625646,65625654,9,-,102.615246017507,249,102.615246017507,9,65625651,33.3588558161132,1,6,6
250,chr11,66206307,66206319,13,-,4.37003505120763,250,4.37003505120763,3,66206313,2.0614119514036,0,12,13
251,chr11,67169285,67169296,12,-,2.91414884705099,251,2.91414884705099,2,67169296,1.78096152531181,0,11,12
252,chr11,67450549,67450559,11,-,121.207459807478,252,121.207459807478,11,67450556,58.0262358869105,1,8,8
253,chr11,73587879,73587881,3,-,3.3370269040122,253,3.3370269040122,2,73587881,1.8090346523796,0,2,3
254,chr11,77348837,77348839,3,-,4.68879876881963,254,4.68879876881963,2,77348839,3.42851494470964,0,2,3
255,chr11,77790887,77790916,30,-,11.1197640720486,255,11.1197640720486,6,77790908,3.15030850307437,8,29,22
256,chr11,82611461,82611472,12,-,2.88696897803904,256,2.88696897803904,2,82611472,1.54206162362598,0,11,12
257,chr11,88070904,88070905,2,-,6.91344936830466,257,6.91344936830466,2,88070904,5.1605675753462,0,1,2
258,chr11,89956210,89956218,9,-,6.12899343645526,258,6.12899343645526,3,89956217,3.65083625908935,0,8,9
259,chr11,93474660,93474661,2,-,3.16803806725309,259,3.16803806725309,2,93474660,1.8090346523796,0,1,2
260,chr11,94706719,94706721,3,-,6.2644342025272,260,6.2644342025272,3,94706720,3.98394331434712,0,2,3
261,chr11,111957476,111957482,7,-,8.25801247622874,261,8.25801247622874,5,111957480,3.31727439331014,0,6,7
262,chr11,115375132,115375135,4,-,16.9441351112327,262,16.9441351112327,4,115375133,10.7633469425553,0,2,3
263,chr11,118620054,118620055,2,-,3.43322500481198,263,3.43322500481198,2,118620055,2.22940368664842,0,1,2
264,chr11,118889043,118889059,17,-,122.976441900994,264,122.976441900994,16,118889053,29.5795689629288,2,13,12
265,chr11,118966172,118966181,10,-,138.629596515265,265,138.629596515265,10,118966175,58.9323705880753,2,6,5
266,chr11,122932838,122932850,13,-,184.574460030094,266,184.574460030094,12,122932844,67.2647696214947,4,9,6
267,chr11,134093860,134093861,2,-,3.44903563388244,267,3.44903563388244,2,134093861,1.97734039184755,0,1,2
268,chr12,2904135,2904162,28,+,9.44598163740644,268,9.44598163740644,6,2904160,2.17342816050016,0,27,28
269,chr12,6603268,6603269,2,+,2.15325481317132,269,2.15325481317132,2,6603269,1.10491553747728,0,1,2
270,chr12,6643656,6643691,36,+,427.296801974403,270,427.296801974403,18,6643686,102.70280303888,26,31,6
271,chr12,6875526,6875530,5,+,25.2110566719244,271,25.2110566719244,5,6875529,14.4447737151206,1,4,4
272,chr12,6976693,6976695,3,+,6.75005649788264,272,6.75005649788264,3,6976695,4.44129382544066,0,2,3
273,chr12,12966280,12966295,16,+,2.90110996045012,273,2.90110996045012,2,12966295,1.51392094616577,0,15,16
274,chr12,13044496,13044499,4,+,2.52056764821998,274,2.52056764821998,2,13044496,1.26028382410999,0,3,4
275,chr12,16035320,16035344,25,+,9.18638535625933,275,9.18638535625933,5,16035322,3.03892490787374,0,24,25
276,chr12,20704408,20704412,5,+,12.3184553461408,276,12.3184553461408,5,20704411,6.89757403368676,0,3,4
277,chr12,42719969,42719970,2,+,2.78844211062977,277,2.78844211062977,2,42719970,1.44353475621671,0,1,2
278,chr12,49658859,49658869,11,+,132.054270120003,278,132.054270120003,11,49658865,53.2121042545153,4,7,4
279,chr12,50135335,50135354,20,+,73.0046953717958,279,73.0046953717958,9,50135340,35.2796229029536,3,6,4
280,chr12,51632608,51632613,6,+,13.4552486721016,280,13.4552486721016,5,51632610,5.58863950341557,0,5,6
281,chr12,53342899,53342906,8,+,28.3579753605438,281,28.3579753605438,8,53342902,5.87834345760998,1,6,6
282,chr12,53547038,53547043,6,+,18.9542183314855,282,18.9542183314855,5,53547042,8.5183030943669,0,5,6
283,chr12,53689325,53689344,20,+,18.7628453283461,283,18.7628453283461,8,53689343,5.89213348584255,1,18,18
284,chr12,53845883,53845890,8,+,55.1088751955298,284,55.1088751955298,8,53845886,18.6679547369762,1,6,6
285,chr12,53873468,53873470,3,+,5.67906933114645,285,5.67906933114645,3,53873469,3.5258061982241,0,2,3
286,chr12,54674510,54674511,2,+,3.91254413945118,286,3.91254413945118,2,54674511,2.0614119514036,0,1,2
287,chr12,54718915,54718924,10,+,8.88187642978708,287,8.88187642978708,5,54718924,2.84385547913126,0,9,10
288,chr12,56498321,56498350,30,+,9.80936645585398,288,9.80936645585398,6,56498350,2.22940368664842,0,29,30
289,chr12,56498389,56498402,14,+,3.78060537032034,289,3.78060537032034,3,56498389,1.38718901428435,0,13,14
290,chr12,56510417,56510419,3,+,4.52151302533737,290,4.52151302533737,2,56510417,3.28945562714603,0,2,3
291,chr12,56552141,56552149,9,+,11.7249884300298,291,11.7249884300298,5,56552143,5.50582626085003,1,3,3
292,chr12,57623494,57623506,13,+,8.81646757071051,292,8.81646757071051,4,57623494,4.26121358850018,0,12,13
293,chr12,57881851,57881854,4,+,3.18257474522426,293,3.18257474522426,2,57881854,1.61238010570745,0,3,4
294,chr12,69202803,69202805,3,+,6.7149354296679,294,6.7149354296679,3,69202804,3.98394331434712,0,2,3
295,chr12,69633349,69633352,4,+,2.71721386003467,295,2.71721386003467,2,69633352,1.62643824689008,0,3,4
296,chr12,69979220,69979247,28,+,54.5750761416511,296,54.5750761416511,12,69979239,23.0119296382061,15,20,6
297,chr12,93861290,93861294,5,+,4.87619018538009,297,4.87619018538009,3,93861293,2.11743111093863,0,4,5
298,chr12,95867927,95867931,5,+,11.7246223383681,298,11.7246223383681,5,95867931,3.84520130653701,0,4,5
299,chr12,96252730,96252781,52,+,17.8230844223071,299,17.8230844223071,9,96252743,3.05285114436826,12,42,31
300,chr12,98987462,98987469,8,+,41.5533323124906,300,41.5533323124906,8,98987464,19.3590463775964,1,6,6
301,chr12,104324185,104324191,7,+,27.0797247710977,301,27.0797247710977,7,104324188,9.61442416456471,0,4,5
302,chr12,104680809,104680810,2,+,2.50635593757097,302,2.50635593757097,2,104680810,1.34490735441306,0,1,2
303,chr12,109535399,109535402,4,+,3.20761634208873,303,3.20761634208873,2,109535402,2.17342816050016,0,3,4
304,chr12,118573908,118573930,23,+,7.23698753928479,304,7.23698753928479,4,118573929,3.4563165995592,0,22,23
305,chr12,120875893,120875923,31,+,47.8874190229183,305,47.8874190229183,12,120875916,14.1998257088895,22,28,7
306,chr12,120933911,120933918,8,+,62.6492045718083,306,62.6492045718083,8,120933916,32.1356952855008,2,6,5
307,chr12,120972156,120972160,5,+,13.1883610567555,307,13.1883610567555,5,120972159,5.58863950341557,0,4,5
308,chr12,131356598,131356641,44,+,47.3633173730727,308,47.3633173730727,19,131356611,5.76800575331921,10,42,33
309,chr12,133402272,133402276,5,+,34.0539525266871,309,34.0539525266871,5,133402274,21.9440851853076,1,2,2
310,chr12,3321112,3321117,6,-,3.40640704990526,310,3.40640704990526,2,3321117,2.04740363503177,0,5,6
311,chr12,6602414,6602429,16,-,13.0090827787687,311,13.0090827787687,6,6602428,3.92845530653607,0,15,16
312,chr12,6716544,6716545,2,-,3.06823887531293,312,3.06823887531293,2,6716544,1.96332333783565,0,1,2
313,chr12,6862257,6862260,4,-,2.99882022599419,313,2.99882022599419,2,6862257,1.79499890783064,0,3,4
314,chr12,7079813,7079843,31,-,12.2157289439606,314,12.2157289439606,6,7079827,3.38680614492739,0,30,31
315,chr12,10875921,10875924,4,-,13.3775417755514,315,13.3775417755514,4,10875922,6.71869286333586,0,3,4
316,chr12,14924063,14924067,5,-,12.6775670388937,316,12.6775670388937,5,14924065,7.22763570579937,0,3,4
317,chr12,14956410,14956412,3,-,2.67568983284306,317,2.67568983284306,2,14956412,1.38718901428435,0,2,3
318,chr12,21810729,21810779,51,-,120.631583225583,318,120.631583225583,31,21810776,16.4701133314213,6,48,43
319,chr12,46766553,46766558,6,-,14.8684648861391,319,14.8684648861391,6,46766556,4.95324817442597,1,4,4
320,chr12,49525173,49525184,12,-,526.309850999489,320,526.309850999489,12,49525178,224.496545463831,4,7,4
321,chr12,49582859,49582865,7,-,30.4661883106555,321,30.4661883106555,7,49582863,11.3234536518875,1,5,5
322,chr12,53298859,53298861,3,-,8.90123399318806,322,8.90123399318806,3,53298860,6.05757658708501,0,2,3
323,chr12,54069866,54069891,26,-,9.65711821182949,323,9.65711821182949,6,54069885,1.97734039184755,0,25,26
324,chr12,56122791,56122794,4,-,10.8650790016217,324,10.8650790016217,4,56122793,6.08514383251816,0,3,4
325,chr12,56694100,56694125,26,-,15.6042759259014,325,15.6042759259014,8,56694114,3.30336544722102,9,21,13
326,chr12,57039765,57039775,11,-,98.6683329458212,326,98.6683329458212,10,57039768,54.9597825795955,2,6,5
327,chr12,57082005,57082009,5,-,10.7427361807585,327,10.7427361807585,5,57082008,4.70429330455776,0,4,5
328,chr12,57082035,57082039,5,-,5.14099744936404,328,5.14099744936404,3,57082035,2.56483417176403,0,4,5
329,chr12,57082066,57082078,13,-,26.4916343517443,329,26.4916343517443,7,57082068,14.1589949394088,1,5,5
330,chr12,57119082,57119140,59,-,61.1883643040563,330,61.1883643040563,26,57119137,4.67661969790691,2,56,55
331,chr12,57940960,57940975,16,-,2.43563636779182,331,2.43563636779182,2,57940975,1.35900341487349,0,15,16
332,chr12,58146079,58146099,21,-,10.8891193449351,332,10.8891193449351,6,58146081,2.63463015204633,0,20,21
333,chr12,75905381,75905389,9,-,3.51968383151084,333,3.51968383151084,2,75905381,1.87918925649622,0,8,9
334,chr12,76478425,76478434,10,-,3.91252012708418,334,3.91252012708418,2,76478434,2.07541884737611,0,9,10
335,chr12,76478456,76478466,11,-,23.5868415490755,335,23.5868415490755,8,76478465,6.45712269330239,1,9,9
336,chr12,77272798,77272799,2,-,2.80225203770816,336,2.80225203770816,2,77272799,1.57019463951682,0,1,2
337,chr12,92539621,92539625,5,-,8.94869009021354,337,8.94869009021354,4,92539622,3.81744402299967,0,4,5
338,chr12,93835723,93835729,7,-,2.66062642847866,338,2.66062642847866,2,93835723,1.62643824689008,0,6,7
339,chr12,95397470,95397473,4,-,6.96628595675981,339,6.96628595675981,4,95397473,2.24339427098936,0,3,4
340,chr12,96429355,96429365,11,-,7.0209313543801,340,7.0209313543801,3,96429365,4.20578164747972,0,10,11
341,chr12,109125294,109125295,2,-,5.1741413414085,341,5.1741413414085,2,109125294,3.95620076214395,0,1,2
342,chr12,110888111,110888142,32,-,18.6371568788732,342,18.6371568788732,10,110888130,4.510526205025,10,27,18
343,chr12,112847367,112847400,34,-,20.1444902974414,343,20.1444902974414,12,112847388,2.92748034443315,12,28,17
344,chr12,120638908,120638915,8,-,17.0665907492657,344,17.0665907492657,8,120638910,3.48411491765297,0,6,7
345,chr12,121790211,121790214,4,-,5.4793650313717,345,5.4793650313717,3,121790211,2.50897700831195,0,3,4
346,chr12,125399192,125399201,10,-,79.4455636811936,346,79.4455636811936,9,125399196,33.9231642719339,3,6,4
347,chr13,21714680,21714686,7,+,13.8260336363036,347,13.8260336363036,7,21714685,4.85645510911588,0,5,6
348,chr13,21750801,21750806,6,+,2.50614168282928,348,2.50614168282928,2,21750801,1.41536606968469,0,5,6
349,chr13,48807340,48807345,6,+,6.83761000962524,349,6.83761000962524,4,48807342,2.67649445187467,0,5,6
350,chr13,98628928,98628934,7,+,18.5168248671136,350,18.5168248671136,6,98628932,5.91971209866408,0,6,7
351,chr13,31040070,31040073,4,-,3.50573672512483,351,3.50573672512483,2,31040070,1.8090346523796,0,3,4
352,chr13,45915312,45915323,12,-,78.9199266265035,352,78.9199266265035,10,45915318,38.9556863684901,4,8,5
353,chr13,47371276,47371296,21,-,6.36352545077998,353,6.36352545077998,3,47371277,2.74624665112619,0,20,21
354,chr13,99229361,99229362,2,-,3.36115004428733,354,3.36115004428733,2,99229361,2.35527276280433,0,1,2
355,chr14,20923384,20923393,10,+,11.5162937333088,355,11.5162937333088,6,20923385,4.2473566175106,0,9,10
356,chr14,20937563,20937569,7,+,12.9196521964331,356,12.9196521964331,6,20937565,4.9947222452154,1,6,6
357,chr14,23299095,23299109,15,+,10.6353771930271,357,10.6353771930271,5,23299096,3.21989328259622,0,14,15
358,chr14,35761588,35761598,11,+,3.65314796374298,358,3.65314796374298,3,35761598,1.48577246041522,0,10,11
359,chr14,39644458,39644461,4,+,3.35109627600558,359,3.35109627600558,2,39644458,1.8090346523796,0,3,4
360,chr14,52456261,52456303,43,+,8.69259446839142,360,8.69259446839142,7,52456264,1.8090346523796,0,42,43
361,chr14,53173918,53173920,3,+,2.7599503984745,361,2.7599503984745,2,53173918,1.55612908031095,0,2,3
362,chr14,55518365,55518383,19,+,4.02467118591556,362,4.02467118591556,2,55518365,2.11743111093863,0,18,19
363,chr14,62162231,62162236,6,+,2.9996776375929,363,2.9996776375929,2,62162236,1.54206162362598,0,5,6
364,chr14,70233857,70233862,6,+,14.5290647637669,364,14.5290647637669,5,70233859,6.56727641272051,0,5,6
365,chr14,73525241,73525242,2,+,3.01248076056118,365,3.01248076056118,2,73525242,1.86516150954665,0,1,2
366,chr14,77924430,77924440,11,+,11.0299588978497,366,11.0299588978497,6,77924439,2.57879561109813,0,10,11
367,chr14,78174433,78174447,15,+,56.1677455162275,367,56.1677455162275,13,78174446,23.0794894864521,3,13,11
368,chr14,90722897,90722898,2,+,2.06837347298309,368,2.06837347298309,2,90722898,1.04833927569404,0,1,2
369,chr14,90863371,90863377,7,+,25.6295179297947,369,25.6295179297947,7,90863373,9.40905026873912,1,5,5
370,chr14,99947749,99947754,6,+,2.2522241963025,370,2.2522241963025,2,99947749,1.16144858315791,0,5,6
371,chr14,102430909,102430910,2,+,4.56260109818404,371,4.56260109818404,2,102430910,3.37290151280067,0,1,2
372,chr14,23058121,23058139,19,-,8.91553467305414,372,8.91553467305414,5,23058130,2.32731072461642,0,18,19
373,chr14,23504094,23504113,20,-,21.7536085545806,373,21.7536085545806,10,23504094,3.67861196338296,0,15,16
374,chr14,23540773,23540774,2,-,3.39071352200389,374,3.39071352200389,2,23540774,2.24339427098936,0,1,2
375,chr14,24658003,24658022,20,-,6.02581234313486,375,6.02581234313486,3,24658003,2.74624665112619,0,19,20
376,chr14,24701554,24701573,20,-,4.35676178001412,376,4.35676178001412,3,24701573,1.87918925649622,0,19,20
377,chr14,34931446,34931447,2,-,3.89154971383693,377,3.89154971383693,2,34931446,2.88567243235393,0,1,2
378,chr14,35183799,35183802,4,-,3.40455886406414,378,3.40455886406414,2,35183799,2.27137154232496,0,3,4
379,chr14,35183843,35183845,3,-,2.52016770913503,379,2.52016770913503,2,35183843,1.44353475621671,0,2,3
380,chr14,50053087,50053103,17,-,15.6270078602714,380,15.6270078602714,9,50053094,3.55359629339928,1,15,15
381,chr14,50087318,50087350,33,-,23.2717635991222,381,23.2717635991222,14,50087338,4.5243707703923,9,31,23
382,chr14,69865006,69865029,24,-,21.2392836469869,382,21.2392836469869,12,69865007,4.27506988709085,1,12,12
383,chr14,70826394,70826400,7,-,4.10448538028168,383,4.10448538028168,3,70826394,1.58425831874633,0,6,7
384,chr14,74960004,74960008,5,-,3.72576787441357,384,3.72576787441357,2,74960008,2.60671511244506,0,4,5
385,chr14,75643306,75643318,13,-,6.05493507555635,385,6.05493507555635,4,75643306,1.72479534631481,0,12,13
386,chr14,77353108,77353116,9,-,10.9310692492629,386,10.9310692492629,5,77353108,3.53970165278746,0,7,8
387,chr14,94547547,94547556,10,-,19.4994665928764,387,19.4994665928764,9,94547548,5.03619117749416,1,9,9
388,chr14,102553376,102553386,11,-,190.335678467023,388,190.335678467023,11,102553381,103.350258224644,4,7,4
389,chr14,103989163,103989175,13,-,251.351747412043,389,251.351747412043,13,103989167,84.5212298442863,4,8,5
390,chr14,104387858,104387875,18,-,16.6588155224678,390,16.6588155224678,8,104387866,4.0671537572601,5,10,6
391,chr15,41625069,41625081,13,+,6.2927291431646,391,6.2927291431646,4,41625081,2.13143242268929,0,12,13
392,chr15,44038634,44038638,5,+,23.4065518268949,392,23.4065518268949,5,44038636,13.0286276636648,0,3,4
393,chr15,44084518,44084528,11,+,3.79408240648877,393,3.79408240648877,3,44084528,1.57019463951682,0,10,11
394,chr15,44092797,44092812,16,+,7.77492085280753,394,7.77492085280753,4,44092797,3.05285114436826,0,15,16
395,chr15,44829369,44829371,3,+,3.4604980463556,395,3.4604980463556,2,44829369,2.32731072461642,0,2,3
396,chr15,45003709,45003716,8,+,32.8686709210097,396,32.8686709210097,8,45003715,10.8863336925895,1,6,6
397,chr15,49170307,49170343,37,+,11.2674555092805,397,11.2674555092805,7,49170333,2.3412923666395,0,36,37
398,chr15,66161821,66161830,10,+,7.50287100176837,398,7.50287100176837,3,66161829,4.91176892080988,0,9,10
399,chr15,69745154,69745166,13,+,62.8350287137378,399,62.8350287137378,10,69745157,14.7576727944892,1,11,11
400,chr15,72766671,72766672,2,+,3.08225592932483,400,3.08225592932483,2,72766671,1.97734039184755,0,1,2
401,chr15,75182383,75182393,11,+,2.28049088818008,401,2.28049088818008,2,75182393,1.17557535070279,0,10,11
402,chr15,75494221,75494223,3,+,3.85388436272501,402,3.85388436272501,2,75494223,2.50897700831195,0,2,3
403,chr15,77224073,77224096,24,+,12.1885414060361,403,12.1885414060361,6,77224090,4.2473566175106,0,23,24
404,chr15,78441704,78441719,16,+,2.91457088824582,404,2.91457088824582,2,78441704,1.71074957008227,0,15,16
405,chr15,78832781,78832801,21,+,30.8463200371924,405,30.8463200371924,13,78832786,7.73604386519215,2,11,10
406,chr15,89010936,89010939,4,+,10.3349277382086,406,10.3349277382086,4,89010939,5.06383429916465,0,3,4
407,chr15,90808895,90808904,10,+,5.83719423035489,407,5.83719423035489,3,90808904,3.34508967859325,0,9,10
408,chr15,93426057,93426061,5,+,7.19683693325155,408,7.19683693325155,3,93426059,3.69249864052916,0,4,5
409,chr15,34635320,34635325,6,-,3.05433750010958,409,3.05433750010958,2,34635325,1.93528473814107,0,5,6
410,chr15,40331347,40331382,36,-,18.4697247071965,410,18.4697247071965,10,40331348,3.44241619095993,1,31,31
411,chr15,44168471,44168473,3,-,8.40278822164081,411,8.40278822164081,3,44168471,5.67143443727345,0,2,3
412,chr15,55489139,55489142,4,-,2.57654807355981,412,2.57654807355981,2,55489139,1.48577246041522,0,3,4
413,chr15,59949714,59949715,2,-,3.05512617023655,413,3.05512617023655,2,59949714,1.82306877204521,0,1,2
414,chr15,63449673,63449678,6,-,20.8064066261721,414,20.8064066261721,6,63449676,6.55350871506755,1,4,4
415,chr15,64455170,64455221,52,-,68.7764613936631,415,68.7764613936631,27,64455218,6.85629997386639,16,49,34
416,chr15,64673639,64673642,4,-,15.1541942667813,416,15.1541942667813,4,64673640,6.59481051687453,0,3,4
417,chr15,66649022,66649023,2,-,2.77291599024751,417,2.77291599024751,2,66649023,1.75288179295846,0,1,2
418,chr15,66797185,66797193,9,-,6.02401614431142,418,6.02401614431142,4,66797193,2.21541179200802,0,8,9
419,chr15,71146495,71146496,2,-,3.39085226980633,419,3.39085226980633,2,71146496,2.22940368664842,0,1,2
420,chr15,72523527,72523555,29,-,203.365484646142,420,203.365484646142,25,72523531,67.14508868249,3,24,22
421,chr15,75165705,75165706,2,-,3.75802618861995,421,3.75802618861995,2,75165705,2.08942433282075,0,1,2
422,chr15,75230374,75230414,41,-,33.4645317402023,422,33.4645317402023,11,75230385,10.3258891112941,10,39,30
423,chr15,78953977,78953983,7,-,8.902483020739,423,8.902483020739,4,78953978,3.99781350818968,0,6,7
424,chr15,85259337,85259343,7,-,5.26503106785322,424,5.26503106785322,3,85259342,2.87173445919692,0,6,7
425,chr15,85259367,85259370,4,-,4.78497494955258,425,4.78497494955258,2,85259370,3.5952753641692,0,3,4
426,chr15,102029910,102029912,3,-,5.4261571721336,426,5.4261571721336,2,102029910,4.0671537572601,0,2,3
427,chr16,1728279,1728290,12,+,9.02005342890777,427,9.02005342890777,5,1728280,3.23380753036279,0,11,12
428,chr16,2009539,2009541,3,+,2.6183543324736,428,2.6183543324736,2,2009541,1.59832013518455,0,2,3
429,chr16,2009563,2009577,15,+,3.94877101660854,429,3.94877101660854,2,2009577,2.84385547913126,0,14,15
430,chr16,2563953,2563975,23,+,15.1399250841942,430,15.1399250841942,8,2563973,3.83132303987962,0,21,22
431,chr16,2563997,2564000,4,+,3.97994493685829,431,3.97994493685829,2,2563997,2.59275592257394,0,3,4
432,chr16,4475866,4475869,4,+,2.57648064163349,432,2.57648064163349,2,4475869,1.49984768871516,0,3,4
433,chr16,21964682,21964707,26,+,10.0575036982824,433,10.0575036982824,5,21964689,3.6369472258117,0,25,26
434,chr16,23690210,23690213,4,+,5.70255245837052,434,5.70255245837052,4,23690211,1.78096152531181,0,3,4
435,chr16,29817850,29817858,9,+,3.58759454872641,435,3.58759454872641,2,29817850,2.32731072461642,0,8,9
436,chr16,30075531,30075535,5,+,3.25286017454553,436,3.25286017454553,2,30075535,1.6686018557992,0,4,5
437,chr16,30077080,30077085,6,+,25.4044429539639,437,25.4044429539639,6,30077082,8.0655535294188,1,4,4
438,chr16,30077112,30077113,2,+,2.89922345378527,438,2.89922345378527,2,30077112,1.87918925649622,0,1,2
439,chr16,30077139,30077142,4,+,6.56624356020699,439,6.56624356020699,3,30077142,4.44129382544066,0,3,4
440,chr16,30773642,30773644,3,+,6.91801238570533,440,6.91801238570533,3,30773643,3.58138314585177,0,2,3
441,chr16,31191457,31191464,8,+,40.2830720217772,441,40.2830720217772,8,31191460,14.7168655303509,2,6,5
442,chr16,33963227,33963228,2,+,4.74259461518373,442,4.74259461518373,2,33963228,3.5952753641692,0,1,2
443,chr16,33963321,33963338,18,+,2.30862309980404,443,2.30862309980404,2,33963338,1.26028382410999,0,17,18
444,chr16,56642495,56642499,5,+,17.0088822206246,444,17.0088822206246,5,56642497,5.284899252429,1,4,4
445,chr16,56716382,56716383,2,+,3.81444167155562,445,3.81444167155562,2,56716382,1.97734039184755,0,1,2
446,chr16,67880826,67880839,14,+,23.0924867672394,446,23.0924867672394,8,67880838,7.11764065823423,8,12,5
447,chr16,69345259,69345260,2,+,2.36519936158727,447,2.36519936158727,2,69345259,1.26028382410999,0,1,2
448,chr16,69458522,69458523,2,+,2.95704632637723,448,2.95704632637723,2,69458523,1.68265283962674,0,1,2
449,chr16,69458552,69458567,16,+,5.03036942766676,449,5.03036942766676,3,69458566,2.41118203981852,0,15,16
450,chr16,70557711,70557725,15,+,32.6026771498873,450,32.6026771498873,10,70557719,8.65542816510612,6,12,7
451,chr16,74330712,74330733,22,+,9.10284032568609,451,9.10284032568609,6,74330715,2.31332782902626,0,21,22
452,chr16,85833295,85833326,32,+,8.75761294965921,452,8.75761294965921,5,85833301,2.48104149161425,0,31,32
453,chr16,87425939,87425942,4,+,4.14226609192962,453,4.14226609192962,2,87425942,3.13638881044662,0,3,4
454,chr16,88870197,88870229,33,+,8.72717426287498,454,8.72717426287498,6,88870197,2.08942433282075,0,32,33
455,chr16,89627067,89627091,25,+,44.4796340608009,455,44.4796340608009,15,89627090,8.36742743871443,4,23,20
456,chr16,686302,686305,4,-,3.448904818933,456,3.448904818933,2,686302,2.00537006271629,0,3,4
457,chr16,1823129,1823156,28,-,13.9554145030477,457,13.9554145030477,8,1823131,3.13638881044662,2,27,26
458,chr16,2014826,2014827,2,-,11.5020194041762,458,11.5020194041762,2,2014827,9.83341754837702,0,1,2
459,chr16,3767520,3767525,6,-,4.00539588320029,459,4.00539588320029,3,3767525,1.6686018557992,0,5,6
460,chr16,8962862,8962864,3,-,6.96380171056821,460,6.96380171056821,3,8962863,4.31663477083851,0,2,3
461,chr16,11945391,11945401,11,-,4.25834921247668,461,4.25834921247668,3,11945399,1.89321544099964,0,10,11
462,chr16,18801625,18801657,33,-,20.1575579531912,462,20.1575579531912,9,18801656,6.49843359882604,0,31,32
463,chr16,18812866,18812871,6,-,11.5586281829342,463,11.5586281829342,5,18812869,2.94141432907458,0,5,6
464,chr16,23607630,23607639,10,-,13.1755531355603,464,13.1755531355603,6,23607637,4.93942233463387,5,8,4
465,chr16,28857638,28857685,48,-,27.7048679497122,465,27.7048679497122,15,28857658,3.47021617397663,8,46,39
466,chr16,30457193,30457196,4,-,10.74740601438,466,10.74740601438,4,30457194,4.4274454247184,0,3,4
467,chr16,47007580,47007585,6,-,5.92804975716081,467,5.92804975716081,3,47007582,2.41118203981852,0,5,6
468,chr16,56485241,56485246,6,-,14.8278332257153,468,14.8278332257153,6,56485244,4.91176892080988,0,5,6
469,chr16,58232002,58232010,9,-,2.63309171142976,469,2.63309171142976,2,58232010,1.48577246041522,0,8,9
470,chr16,58663728,58663730,3,-,3.79747782687066,470,3.79747782687066,2,58663730,2.50897700831195,0,2,3
471,chr16,58768192,58768233,42,-,13.573652723149,471,13.573652723149,7,58768220,4.78729960824101,2,41,40
472,chr16,66864862,66864879,18,-,2.7602605372693,472,2.7602605372693,2,66864862,1.42945144839076,0,17,18
473,chr16,69788824,69788829,6,-,6.28145358491537,473,6.28145358491537,3,69788827,2.46707197617398,0,5,6
474,chr16,88717458,88717463,6,-,24.2969937128973,474,24.2969937128973,6,88717461,14.1181624127897,2,4,3
475,chr16,88878317,88878346,30,-,17.7886041108154,475,17.7886041108154,9,88878336,4.82879468398705,0,21,22
476,chr17,1933447,1933449,3,+,3.06879079170244,476,3.06879079170244,2,1933447,1.89321544099964,0,2,3
477,chr17,3572093,3572107,15,+,15.008370349519,477,15.008370349519,6,3572106,7.69484060613235,10,14,5
478,chr17,4699459,4699479,21,+,5.04095767141999,478,5.04095767141999,3,4699459,2.73229834788458,0,20,21
479,chr17,5323502,5323505,4,+,2.91519954503643,479,2.91519954503643,2,5323505,1.51392094616577,0,3,4
480,chr17,6544378,6544381,4,+,11.3288498719631,480,11.3288498719631,4,6544380,6.00243647066556,0,3,4
481,chr17,6915940,6915967,28,+,42.8752591746227,481,42.8752591746227,19,6915943,5.03619117749416,2,26,25
482,chr17,7210904,7210978,75,+,77.8117682093297,482,77.8117682093297,31,7210949,7.59868683202683,8,59,52
483,chr17,7387684,7387689,6,+,13.8810024329352,483,13.8810024329352,5,7387685,6.0162222057228,0,5,6
484,chr17,7476141,7476146,6,+,38.0321342361069,484,38.0321342361069,6,7476144,15.7773192151527,1,3,3
485,chr17,7487169,7487171,3,+,6.43160553776521,485,6.43160553776521,3,7487170,4.10874942102337,0,2,3
486,chr17,16284402,16284412,11,+,52.1841581897573,486,52.1841581897573,11,16284409,15.1248629700807,3,8,6
487,chr17,25621138,25621140,3,+,3.16645639700028,487,3.16645639700028,2,25621140,2.04740363503177,0,2,3
488,chr17,26646226,26646231,6,+,6.33443929345024,488,6.33443929345024,3,26646226,2.74624665112619,0,5,6
489,chr17,26684670,26684680,11,+,2.60429251603538,489,2.60429251603538,2,26684670,1.58425831874633,0,10,11
490,chr17,27182031,27182036,6,+,13.73406504055,490,13.73406504055,6,27182034,5.35395348345199,1,5,5
491,chr17,30677176,30677194,19,+,19.2132715399899,491,19.2132715399899,9,30677183,4.15033880170902,0,16,17
492,chr17,30771523,30771530,8,+,4.83321325742186,492,4.83321325742186,3,30771528,2.38322984792849,0,7,8
493,chr17,30808538,30808541,4,+,10.6785696543721,493,10.6785696543721,4,30808540,5.18820066270777,0,3,4
494,chr17,34136484,34136489,6,+,17.9166691495127,494,17.9166691495127,6,34136488,6.84254113104275,1,5,5
495,chr17,35849997,35849999,3,+,3.1671446559992,495,3.1671446559992,2,35849997,1.96332333783565,0,2,3
496,chr17,36908994,36909035,42,+,11.9152095939075,496,11.9152095939075,6,36909014,2.56483417176403,0,41,42
497,chr17,37026311,37026315,5,+,6.12553205751074,497,6.12553205751074,4,37026314,1.78096152531181,0,4,5
